shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
2_shp,38.017580000000002,-84.467550000000003,48,15425.896967000001
2_shp,38.017580000000002,-84.467550000000003,49,15425.896967000001
2_shp,38.017859999999999,-84.467089999999999,50,15593.107900000001
2_shp,38.017960000000002,-84.466729999999998,51,15703.029312000001
2_shp,38.017969999999998,-84.465549999999993,52,16042.999655
2_shp,38.018219999999999,-84.464950000000002,53,16238.365014999999
2_shp,38.01831,-84.464820000000003,54,16288.132820999999
2_shp,38.018389999999997,-84.464650000000006,55,16345.118376
2_shp,38.018650000000001,-84.464280000000002,56,16487.691214999999
2_shp,38.018650000000001,-84.464280000000002,57,16487.691214999999
2_shp,38.018740000000001,-84.464160000000007,58,16535.328669999999
2_shp,38.01885,-84.464020000000005,59,16592.173746
2_shp,38.017699999999998,-84.462639999999993,60,17169.618994
2_shp,38.018099999999997,-84.462180000000004,61,17366.547297000001
2_shp,38.018380000000001,-84.461799999999997,62,17516.152838999998
2_shp,38.018479999999997,-84.461650000000006,63,17572.664604000001
2_shp,38.01849,-84.461640000000003,64,17577.308002000002
2_shp,38.018659999999997,-84.461410000000001,65,17667.989247000001
2_shp,38.01878,-84.461190000000002,66,17744.974155
2_shp,38.01885,-84.46087,67,17840.622583
2_shp,38.018889999999999,-84.460620000000006,68,17914.103449999999
2_shp,38.01885,-84.460430000000002,69,17970.745674000002
2_shp,38.018770000000004,-84.460260000000005,70,18027.730967
2_shp,38.018540000000002,-84.459800000000001,71,18184.502718
2_shp,38.0184,-84.459590000000006,72,18263.619162999999
2_shp,38.018349999999998,-84.459609999999998,73,18282.717206000001
2_shp,38.018270000000001,-84.459410000000005,74,18347.282107999999
2_shp,38.018169999999998,-84.459090000000003,75,18446.403717000001
2_shp,38.018059999999998,-84.458650000000006,76,18579.343572000002
2_shp,38.017969999999998,-84.458070000000006,77,18749.621888000001
2_shp,38.01784,-84.45711,78,19030.214779999998
2_shp,38.017829999999996,-84.456810000000004,79,19116.719797999998
2_shp,38.017800000000001,-84.456729999999993,80,19142.225545000001
2_shp,38.017049999999998,-84.453500000000005,81,20112.029331000002
2_shp,38.018090000000001,-84.453109999999995,82,20507.073643
2_shp,38.018090000000001,-84.453100000000006,83,20509.954578000001
2_shp,38.021819999999998,-84.451679999999996,84,21928.546254000001
2_shp,38.021819999999998,-84.451679999999996,85,21928.546254000001
2_shp,38.021979999999999,-84.451620000000005,86,21989.322054
2_shp,38.021700000000003,-84.450900000000004,87,22220.446876999998
2_shp,38.021470000000001,-84.450490000000002,88,22365.243037
2_shp,38.019469999999998,-84.447730000000007,89,23443.51108
2_shp,38.019469999999998,-84.447730000000007,90,23443.51108
2_shp,38.016039999999997,-84.442999999999998,91,25292.05529
2_shp,38.016039999999997,-84.442999999999998,92,25292.05529
2_shp,38.015389999999996,-84.442099999999996,93,25643.14243
2_shp,38.014249999999997,-84.440489999999997,94,26265.640189000002
2_shp,38.014150000000001,-84.440349999999995,95,26319.982373999999
2_shp,38.014150000000001,-84.440349999999995,96,26319.982373999999
2_shp,38.012740000000001,-84.438519999999997,97,27055.942339000001
2_shp,38.012129999999999,-84.437899999999999,98,27340.995042999999
2_shp,38.011330000000001,-84.437380000000005,99,27668.591767000002
2_shp,38.010680000000001,-84.437089999999998,100,27919.611625000001
2_shp,38.010680000000001,-84.437089999999998,101,27919.611625000001
2_shp,38.009410000000003,-84.43665,102,28399.158596000001
2_shp,38.007950000000001,-84.436319999999995,103,28939.270639999999
2_shp,38.007950000000001,-84.436319999999995,104,28939.270639999999
2_shp,38.006680000000003,-84.436030000000002,105,29409.244433
2_shp,38.006549999999997,-84.436019999999999,106,29456.673108999999
2_shp,38.006709999999998,-84.434629999999999,107,29861.401373000001
2_shp,38.006909999999998,-84.432959999999994,108,30348.071863000001
2_shp,38.007040000000003,-84.431899999999999,109,30657.144198000002
3_shp,38.043959999999998,-84.496369999999999,110,0.0
3_shp,38.041930000000001,-84.494079999999997,111,990.68198099999995
3_shp,38.041420000000002,-84.494619999999998,112,1232.921476
3_shp,38.041029999999999,-84.495170000000002,113,1445.6698899999999
3_shp,38.040869999999998,-84.495410000000007,114,1536.072674
3_shp,38.040869999999998,-84.495410000000007,115,1536.072674
3_shp,38.04081,-84.495500000000007,116,1569.9737479999999
3_shp,38.040289999999999,-84.496250000000003,117,1857.2315189999999
3_shp,38.0398,-84.496889999999993,118,2113.7790110000001
3_shp,38.0398,-84.496889999999993,119,2113.7790110000001
3_shp,38.03783,-84.499809999999997,120,3219.1936369999999
3_shp,38.037179999999999,-84.499099999999999,121,3531.9989169999999
3_shp,38.037179999999999,-84.499099999999999,122,3531.9989169999999
3_shp,38.034559999999999,-84.496129999999994,123,4813.4381670000002
3_shp,38.034559999999999,-84.496129999999994,124,4813.4381670000002
3_shp,38.03322,-84.494600000000005,125,5470.9563360000002
3_shp,38.03322,-84.494600000000005,126,5470.9563360000002
3_shp,38.030369999999998,-84.491410000000002,127,6857.1187630000004
3_shp,38.030369999999998,-84.491410000000002,128,6857.1187630000004
3_shp,38.029640000000001,-84.490639999999999,129,7203.3326479999996
3_shp,38.029359999999997,-84.490260000000006,130,7352.926066
3_shp,38.029319999999998,-84.490020000000001,131,7423.5758889999997
3_shp,38.029319999999998,-84.489469999999997,132,7582.0030999999999
3_shp,38.02928,-84.489199999999997,133,7661.128839
3_shp,38.029170000000001,-84.488839999999996,134,7772.2949570000001
3_shp,38.029170000000001,-84.488839999999996,135,7772.2949570000001
3_shp,38.028030000000001,-84.487049999999996,136,8434.2646420000001
3_shp,38.027459999999998,-84.485749999999996,137,8862.4189779999997
3_shp,38.027459999999998,-84.485749999999996,138,8862.4189779999997
3_shp,38.027009999999997,-84.484840000000005,139,9171.5596409999998
3_shp,38.025669999999998,-84.482529999999997,140,9996.7316009999995
3_shp,38.025669999999998,-84.482529999999997,141,9996.7316009999995
3_shp,38.024650000000001,-84.480840000000001,142,10609.085304
3_shp,38.023679999999999,-84.47945,143,11143.043086
3_shp,38.023679999999999,-84.47945,144,11143.043086
3_shp,38.023519999999998,-84.479219999999998,145,11231.274976000001
3_shp,38.022599999999997,-84.477950000000007,146,11727.353858
3_shp,38.02196,-84.476839999999996,147,12123.041836
3_shp,38.02196,-84.476839999999996,148,12123.041836
3_shp,38.021459999999998,-84.475980000000007,149,12430.503757
3_shp,38.019629999999999,-84.473410000000001,150,13426.630757999999
3_shp,38.019629999999999,-84.473410000000001,151,13426.630757999999
3_shp,38.017879999999998,-84.4709,152,14390.486196
3_shp,38.017879999999998,-84.4709,153,14390.486196
3_shp,38.01728,-84.468739999999997,154,15050.017297
3_shp,38.01726,-84.468320000000006,155,15171.236889
3_shp,38.017359999999996,-84.467910000000003,156,15294.842617
3_shp,38.017580000000002,-84.467550000000003,157,15425.896967000001
3_shp,38.017580000000002,-84.467550000000003,158,15425.896967000001
3_shp,38.017859999999999,-84.467089999999999,159,15593.107900000001
3_shp,38.017960000000002,-84.466729999999998,160,15703.029312000001
3_shp,38.017969999999998,-84.465549999999993,161,16042.999655
3_shp,38.018219999999999,-84.464950000000002,162,16238.365014999999
3_shp,38.01831,-84.464820000000003,163,16288.132820999999
3_shp,38.018389999999997,-84.464650000000006,164,16345.118376
3_shp,38.018650000000001,-84.464280000000002,165,16487.691214999999
3_shp,38.018650000000001,-84.464280000000002,166,16487.691214999999
3_shp,38.018740000000001,-84.464160000000007,167,16535.328669999999
3_shp,38.01885,-84.464020000000005,168,16592.173746
3_shp,38.017699999999998,-84.462639999999993,169,17169.618994
3_shp,38.018099999999997,-84.462180000000004,170,17366.547297000001
3_shp,38.018380000000001,-84.461799999999997,171,17516.152838999998
3_shp,38.018479999999997,-84.461650000000006,172,17572.664604000001
3_shp,38.01849,-84.461640000000003,173,17577.308002000002
3_shp,38.018659999999997,-84.461410000000001,174,17667.989247000001
3_shp,38.01878,-84.461190000000002,175,17744.974155
3_shp,38.01885,-84.46087,176,17840.622583
3_shp,38.018889999999999,-84.460620000000006,177,17914.103449999999
3_shp,38.01885,-84.460430000000002,178,17970.745674000002
3_shp,38.018770000000004,-84.460260000000005,179,18027.730967
3_shp,38.018540000000002,-84.459800000000001,180,18184.502718
3_shp,38.0184,-84.459590000000006,181,18263.619162999999
3_shp,38.0184,-84.459590000000006,182,18263.619162999999
3_shp,38.017910000000001,-84.457419999999999,183,18913.748801999998
3_shp,38.017850000000003,-84.456649999999996,184,19136.654852
3_shp,38.017069999999997,-84.453500000000005,185,20087.571645
3_shp,38.017069999999997,-84.453500000000005,186,20087.571645
3_shp,38.016500000000001,-84.451040000000006,187,20826.066013
3_shp,38.016240000000003,-84.450360000000003,188,21043.654451999999
3_shp,38.016019999999997,-84.450019999999995,189,21170.199304999998
3_shp,38.016019999999997,-84.450019999999995,190,21170.199304999998
3_shp,38.014279999999999,-84.447270000000003,191,22184.706387999999
3_shp,38.014279999999999,-84.447270000000003,192,22184.706387999999
3_shp,38.013890000000004,-84.446629999999999,193,22417.451432999998
3_shp,38.013579999999997,-84.445809999999994,194,22679.288376
3_shp,38.013249999999999,-84.445250000000001,195,22880.467715999999
3_shp,38.011270000000003,-84.44323,196,23807.084686999999
3_shp,38.011270000000003,-84.44323,197,23807.084686999999
3_shp,38.010860000000001,-84.442989999999995,198,23971.626592000001
3_shp,38.009830000000001,-84.443169999999995,199,24350.282225999999
3_shp,38.00976,-84.442099999999996,200,24659.629032000001
3_shp,38.00976,-84.442099999999996,201,24659.629032000001
3_shp,38.00967,-84.440860000000001,202,25018.405681
3_shp,38.009630000000001,-84.44041,203,25148.878277
3_shp,38.009419999999999,-84.436899999999994,204,26163.091205000001
3_shp,38.009419999999999,-84.436899999999994,205,26163.091205000001
3_shp,38.009410000000003,-84.43665,206,26235.215047999998
3_shp,38.008209999999998,-84.43638,207,26679.080343000001
3_shp,38.007950000000001,-84.436319999999995,208,26775.327867
3_shp,38.007950000000001,-84.436319999999995,209,26775.327867
3_shp,38.006680000000003,-84.436030000000002,210,27245.301660000001
3_shp,38.006549999999997,-84.436019999999999,211,27292.730336000001
3_shp,38.006709999999998,-84.434629999999999,212,27697.458600000002
3_shp,38.006909999999998,-84.432959999999994,213,28184.129089999999
3_shp,38.007040000000003,-84.431899999999999,214,28493.201424999999
6_shp,38.043959999999998,-84.496369999999999,215,0.0
6_shp,38.041930000000001,-84.494079999999997,216,990.68198099999995
6_shp,38.041420000000002,-84.494619999999998,217,1232.921476
6_shp,38.041029999999999,-84.495170000000002,218,1445.6698899999999
6_shp,38.040869999999998,-84.495410000000007,219,1536.072674
6_shp,38.040869999999998,-84.495410000000007,220,1536.072674
6_shp,38.04081,-84.495500000000007,221,1569.9737479999999
6_shp,38.040289999999999,-84.496250000000003,222,1857.2315189999999
6_shp,38.0398,-84.496889999999993,223,2113.7790110000001
6_shp,38.0398,-84.496889999999993,224,2113.7790110000001
6_shp,38.03783,-84.499809999999997,225,3219.1936369999999
6_shp,38.037179999999999,-84.499099999999999,226,3531.9989169999999
6_shp,38.037179999999999,-84.499099999999999,227,3531.9989169999999
6_shp,38.034559999999999,-84.496129999999994,228,4813.4381670000002
6_shp,38.034559999999999,-84.496129999999994,229,4813.4381670000002
6_shp,38.03322,-84.494600000000005,230,5470.9563360000002
6_shp,38.03322,-84.494600000000005,231,5470.9563360000002
6_shp,38.030369999999998,-84.491410000000002,232,6857.1187630000004
6_shp,38.030369999999998,-84.491410000000002,233,6857.1187630000004
6_shp,38.029640000000001,-84.490639999999999,234,7203.3326479999996
6_shp,38.029359999999997,-84.490260000000006,235,7352.926066
6_shp,38.029319999999998,-84.490020000000001,236,7423.5758889999997
6_shp,38.029319999999998,-84.489469999999997,237,7582.0030999999999
6_shp,38.02928,-84.489199999999997,238,7661.128839
6_shp,38.029170000000001,-84.488839999999996,239,7772.2949570000001
6_shp,38.029170000000001,-84.488839999999996,240,7772.2949570000001
6_shp,38.028030000000001,-84.487049999999996,241,8434.2646420000001
6_shp,38.027459999999998,-84.485749999999996,242,8862.4189779999997
6_shp,38.027459999999998,-84.485749999999996,243,8862.4189779999997
6_shp,38.027009999999997,-84.484840000000005,244,9171.5596409999998
6_shp,38.025669999999998,-84.482529999999997,245,9996.7316009999995
6_shp,38.025669999999998,-84.482529999999997,246,9996.7316009999995
6_shp,38.024650000000001,-84.480840000000001,247,10609.085304
6_shp,38.023679999999999,-84.47945,248,11143.043086
6_shp,38.023679999999999,-84.47945,249,11143.043086
6_shp,38.023519999999998,-84.479219999999998,250,11231.274976000001
6_shp,38.022599999999997,-84.477950000000007,251,11727.353858
6_shp,38.02196,-84.476839999999996,252,12123.041836
6_shp,38.02196,-84.476839999999996,253,12123.041836
6_shp,38.021459999999998,-84.475980000000007,254,12430.503757
6_shp,38.019629999999999,-84.473410000000001,255,13426.630757999999
6_shp,38.019629999999999,-84.473410000000001,256,13426.630757999999
6_shp,38.017879999999998,-84.4709,257,14390.486196
6_shp,38.017879999999998,-84.4709,258,14390.486196
6_shp,38.01728,-84.468739999999997,259,15050.017297
6_shp,38.01726,-84.468320000000006,260,15171.236889
6_shp,38.017359999999996,-84.467910000000003,261,15294.842617
6_shp,38.017580000000002,-84.467550000000003,262,15425.896967000001
6_shp,38.017580000000002,-84.467550000000003,263,15425.896967000001
6_shp,38.017859999999999,-84.467089999999999,264,15593.107900000001
6_shp,38.017960000000002,-84.466729999999998,265,15703.029312000001
6_shp,38.017969999999998,-84.465549999999993,266,16042.999655
6_shp,38.018219999999999,-84.464950000000002,267,16238.365014999999
6_shp,38.01831,-84.464820000000003,268,16288.132820999999
6_shp,38.018389999999997,-84.464650000000006,269,16345.118376
6_shp,38.018650000000001,-84.464280000000002,270,16487.691214999999
6_shp,38.018650000000001,-84.464280000000002,271,16487.691214999999
6_shp,38.018740000000001,-84.464160000000007,272,16535.328669999999
6_shp,38.01885,-84.464020000000005,273,16592.173746
6_shp,38.017699999999998,-84.462639999999993,274,17169.618994
6_shp,38.018099999999997,-84.462180000000004,275,17366.547297000001
6_shp,38.018380000000001,-84.461799999999997,276,17516.152838999998
6_shp,38.018479999999997,-84.461650000000006,277,17572.664604000001
6_shp,38.01849,-84.461640000000003,278,17577.308002000002
6_shp,38.018659999999997,-84.461410000000001,279,17667.989247000001
6_shp,38.01878,-84.461190000000002,280,17744.974155
6_shp,38.01885,-84.46087,281,17840.622583
6_shp,38.018889999999999,-84.460620000000006,282,17914.103449999999
6_shp,38.01885,-84.460430000000002,283,17970.745674000002
6_shp,38.018770000000004,-84.460260000000005,284,18027.730967
6_shp,38.018540000000002,-84.459800000000001,285,18184.502718
6_shp,38.0184,-84.459590000000006,286,18263.619162999999
6_shp,38.018349999999998,-84.459609999999998,287,18282.717206000001
6_shp,38.018270000000001,-84.459410000000005,288,18347.282107999999
6_shp,38.018169999999998,-84.459090000000003,289,18446.403717000001
6_shp,38.018059999999998,-84.458650000000006,290,18579.343572000002
6_shp,38.017969999999998,-84.458070000000006,291,18749.621888000001
6_shp,38.01784,-84.45711,292,19030.214779999998
6_shp,38.017829999999996,-84.456810000000004,293,19116.719797999998
6_shp,38.017800000000001,-84.456729999999993,294,19142.225545000001
6_shp,38.017049999999998,-84.453500000000005,295,20112.029331000002
6_shp,38.018090000000001,-84.453109999999995,296,20507.073643
6_shp,38.018090000000001,-84.453100000000006,297,20509.954578000001
6_shp,38.021819999999998,-84.451679999999996,298,21928.546254000001
6_shp,38.021819999999998,-84.451679999999996,299,21928.546254000001
6_shp,38.021979999999999,-84.451620000000005,300,21989.322054
6_shp,38.021700000000003,-84.450900000000004,301,22220.446876999998
6_shp,38.021470000000001,-84.450490000000002,302,22365.243037
6_shp,38.019469999999998,-84.447730000000007,303,23443.51108
6_shp,38.019469999999998,-84.447730000000007,304,23443.51108
6_shp,38.016039999999997,-84.442999999999998,305,25292.05529
6_shp,38.016039999999997,-84.442999999999998,306,25292.05529
6_shp,38.015389999999996,-84.442099999999996,307,25643.14243
6_shp,38.014249999999997,-84.440489999999997,308,26265.640189000002
6_shp,38.014150000000001,-84.440349999999995,309,26319.982373999999
6_shp,38.014150000000001,-84.440349999999995,310,26319.982373999999
6_shp,38.012740000000001,-84.438519999999997,311,27055.942339000001
6_shp,38.012129999999999,-84.437899999999999,312,27340.995042999999
6_shp,38.011330000000001,-84.437380000000005,313,27668.591767000002
6_shp,38.010680000000001,-84.437089999999998,314,27919.611625000001
6_shp,38.010680000000001,-84.437089999999998,315,27919.611625000001
6_shp,38.009410000000003,-84.43665,316,28399.158596000001
6_shp,38.007950000000001,-84.436319999999995,317,28939.270639999999
6_shp,38.007950000000001,-84.436319999999995,318,28939.270639999999
6_shp,38.006680000000003,-84.436030000000002,319,29409.244433
6_shp,38.006549999999997,-84.436019999999999,320,29456.673108999999
6_shp,38.006709999999998,-84.434629999999999,321,29861.401373000001
6_shp,38.006909999999998,-84.432959999999994,322,30348.071863000001
6_shp,38.007040000000003,-84.431899999999999,323,30657.144198000002
7_shp,38.043959999999998,-84.496369999999999,324,0.0
7_shp,38.041930000000001,-84.494079999999997,325,990.68198099999995
7_shp,38.041420000000002,-84.494619999999998,326,1232.921476
7_shp,38.041029999999999,-84.495170000000002,327,1445.6698899999999
7_shp,38.040869999999998,-84.495410000000007,328,1536.072674
7_shp,38.040869999999998,-84.495410000000007,329,1536.072674
7_shp,38.04081,-84.495500000000007,330,1569.9737479999999
7_shp,38.040289999999999,-84.496250000000003,331,1857.2315189999999
7_shp,38.0398,-84.496889999999993,332,2113.7790110000001
7_shp,38.0398,-84.496889999999993,333,2113.7790110000001
7_shp,38.03783,-84.499809999999997,334,3219.1936369999999
7_shp,38.037179999999999,-84.499099999999999,335,3531.9989169999999
7_shp,38.037179999999999,-84.499099999999999,336,3531.9989169999999
7_shp,38.034559999999999,-84.496129999999994,337,4813.4381670000002
7_shp,38.034559999999999,-84.496129999999994,338,4813.4381670000002
7_shp,38.03322,-84.494600000000005,339,5470.9563360000002
7_shp,38.03322,-84.494600000000005,340,5470.9563360000002
7_shp,38.030369999999998,-84.491410000000002,341,6857.1187630000004
7_shp,38.030369999999998,-84.491410000000002,342,6857.1187630000004
7_shp,38.029640000000001,-84.490639999999999,343,7203.3326479999996
7_shp,38.029359999999997,-84.490260000000006,344,7352.926066
7_shp,38.029319999999998,-84.490020000000001,345,7423.5758889999997
7_shp,38.029319999999998,-84.489469999999997,346,7582.0030999999999
7_shp,38.02928,-84.489199999999997,347,7661.128839
7_shp,38.029170000000001,-84.488839999999996,348,7772.2949570000001
7_shp,38.029170000000001,-84.488839999999996,349,7772.2949570000001
7_shp,38.028030000000001,-84.487049999999996,350,8434.2646420000001
7_shp,38.027459999999998,-84.485749999999996,351,8862.4189779999997
7_shp,38.027459999999998,-84.485749999999996,352,8862.4189779999997
7_shp,38.027009999999997,-84.484840000000005,353,9171.5596409999998
7_shp,38.025669999999998,-84.482529999999997,354,9996.7316009999995
7_shp,38.025669999999998,-84.482529999999997,355,9996.7316009999995
7_shp,38.024650000000001,-84.480840000000001,356,10609.085304
7_shp,38.023679999999999,-84.47945,357,11143.043086
7_shp,38.023679999999999,-84.47945,358,11143.043086
7_shp,38.023519999999998,-84.479219999999998,359,11231.274976000001
7_shp,38.022599999999997,-84.477950000000007,360,11727.353858
7_shp,38.02196,-84.476839999999996,361,12123.041836
7_shp,38.02196,-84.476839999999996,362,12123.041836
7_shp,38.021459999999998,-84.475980000000007,363,12430.503757
7_shp,38.019629999999999,-84.473410000000001,364,13426.630757999999
7_shp,38.019629999999999,-84.473410000000001,365,13426.630757999999
7_shp,38.017879999999998,-84.4709,366,14390.486196
7_shp,38.017879999999998,-84.4709,367,14390.486196
7_shp,38.01728,-84.468739999999997,368,15050.017297
7_shp,38.01726,-84.468320000000006,369,15171.236889
7_shp,38.017359999999996,-84.467910000000003,370,15294.842617
7_shp,38.017580000000002,-84.467550000000003,371,15425.896967000001
7_shp,38.017580000000002,-84.467550000000003,372,15425.896967000001
7_shp,38.017859999999999,-84.467089999999999,373,15593.107900000001
7_shp,38.017960000000002,-84.466729999999998,374,15703.029312000001
7_shp,38.017969999999998,-84.465549999999993,375,16042.999655
7_shp,38.018219999999999,-84.464950000000002,376,16238.365014999999
7_shp,38.01831,-84.464820000000003,377,16288.132820999999
7_shp,38.018389999999997,-84.464650000000006,378,16345.118376
7_shp,38.018650000000001,-84.464280000000002,379,16487.691214999999
7_shp,38.018650000000001,-84.464280000000002,380,16487.691214999999
7_shp,38.018740000000001,-84.464160000000007,381,16535.328669999999
7_shp,38.01885,-84.464020000000005,382,16592.173746
7_shp,38.017699999999998,-84.462639999999993,383,17169.618994
7_shp,38.018099999999997,-84.462180000000004,384,17366.547297000001
7_shp,38.018380000000001,-84.461799999999997,385,17516.152838999998
7_shp,38.018479999999997,-84.461650000000006,386,17572.664604000001
7_shp,38.01849,-84.461640000000003,387,17577.308002000002
7_shp,38.018659999999997,-84.461410000000001,388,17667.989247000001
7_shp,38.01878,-84.461190000000002,389,17744.974155
7_shp,38.01885,-84.46087,390,17840.622583
7_shp,38.018889999999999,-84.460620000000006,391,17914.103449999999
7_shp,38.01885,-84.460430000000002,392,17970.745674000002
7_shp,38.018770000000004,-84.460260000000005,393,18027.730967
7_shp,38.018540000000002,-84.459800000000001,394,18184.502718
7_shp,38.0184,-84.459590000000006,395,18263.619162999999
7_shp,38.0184,-84.459590000000006,396,18263.619162999999
7_shp,38.017910000000001,-84.457419999999999,397,18913.748801999998
7_shp,38.017850000000003,-84.456649999999996,398,19136.654852
7_shp,38.017069999999997,-84.453500000000005,399,20087.571645
7_shp,38.017069999999997,-84.453500000000005,400,20087.571645
7_shp,38.016500000000001,-84.451040000000006,401,20826.066013
7_shp,38.016240000000003,-84.450360000000003,402,21043.654451999999
7_shp,38.016019999999997,-84.450019999999995,403,21170.199304999998
7_shp,38.016019999999997,-84.450019999999995,404,21170.199304999998
7_shp,38.014279999999999,-84.447270000000003,405,22184.706387999999
7_shp,38.014279999999999,-84.447270000000003,406,22184.706387999999
7_shp,38.013890000000004,-84.446629999999999,407,22417.451432999998
7_shp,38.013579999999997,-84.445809999999994,408,22679.288376
7_shp,38.013249999999999,-84.445250000000001,409,22880.467715999999
7_shp,38.011270000000003,-84.44323,410,23807.084686999999
7_shp,38.011270000000003,-84.44323,411,23807.084686999999
7_shp,38.010860000000001,-84.442989999999995,412,23971.626592000001
7_shp,38.009830000000001,-84.443169999999995,413,24350.282225999999
7_shp,38.00976,-84.442099999999996,414,24659.629032000001
7_shp,38.00976,-84.442099999999996,415,24659.629032000001
7_shp,38.00967,-84.440860000000001,416,25018.405681
7_shp,38.009630000000001,-84.44041,417,25148.878277
7_shp,38.009419999999999,-84.436899999999994,418,26163.091205000001
7_shp,38.009419999999999,-84.436899999999994,419,26163.091205000001
7_shp,38.009410000000003,-84.43665,420,26235.215047999998
7_shp,38.008209999999998,-84.43638,421,26679.080343000001
7_shp,38.007950000000001,-84.436319999999995,422,26775.327867
7_shp,38.007950000000001,-84.436319999999995,423,26775.327867
7_shp,38.006680000000003,-84.436030000000002,424,27245.301660000001
7_shp,38.006549999999997,-84.436019999999999,425,27292.730336000001
7_shp,38.006709999999998,-84.434629999999999,426,27697.458600000002
7_shp,38.006909999999998,-84.432959999999994,427,28184.129089999999
7_shp,38.007040000000003,-84.431899999999999,428,28493.201424999999
8_shp,38.021819999999998,-84.451679999999996,429,0.0
8_shp,38.021979999999999,-84.451620000000005,430,60.775799999999997
8_shp,38.021700000000003,-84.450900000000004,431,291.900623
8_shp,38.021470000000001,-84.450490000000002,432,436.69678199999998
8_shp,38.019469999999998,-84.447730000000007,433,1514.9648259999999
8_shp,38.019469999999998,-84.447730000000007,434,1514.9648259999999
8_shp,38.016039999999997,-84.442999999999998,435,3363.5090359999999
8_shp,38.016039999999997,-84.442999999999998,436,3363.5090359999999
8_shp,38.015389999999996,-84.442099999999996,437,3714.596176
8_shp,38.014249999999997,-84.440489999999997,438,4337.0939340000004
8_shp,38.014150000000001,-84.440349999999995,439,4391.4361200000003
8_shp,38.014150000000001,-84.440349999999995,440,4391.4361200000003
8_shp,38.012740000000001,-84.438519999999997,441,5127.3960850000003
8_shp,38.012129999999999,-84.437899999999999,442,5412.448789
8_shp,38.011330000000001,-84.437380000000005,443,5740.045513
8_shp,38.010680000000001,-84.437089999999998,444,5991.0653709999997
8_shp,38.010680000000001,-84.437089999999998,445,5991.0653709999997
8_shp,38.009410000000003,-84.43665,446,6470.612341
8_shp,38.007950000000001,-84.436319999999995,447,7010.7243859999999
8_shp,38.007950000000001,-84.436319999999995,448,7010.7243859999999
8_shp,38.006680000000003,-84.436030000000002,449,7480.698179
8_shp,38.006549999999997,-84.436019999999999,450,7528.1268550000004
8_shp,38.006709999999998,-84.434629999999999,451,7932.8551189999998
8_shp,38.006909999999998,-84.432959999999994,452,8419.5256090000003
8_shp,38.007040000000003,-84.431899999999999,453,8728.5979439999992
9_shp,38.007040000000003,-84.431899999999999,454,0.0
9_shp,38.00712,-84.431209999999993,455,200.937353
9_shp,38.006680000000003,-84.431169999999995,456,361.58265799999998
9_shp,38.006390000000003,-84.431269999999998,457,471.04990299999997
9_shp,38.003810000000001,-84.43338,458,1590.1462309999999
9_shp,38.003810000000001,-84.43338,459,1590.1462309999999
9_shp,38.003689999999999,-84.433480000000003,460,1642.4906840000001
9_shp,38.002879999999998,-84.431950000000001,461,2172.9393129999999
9_shp,38.002420000000001,-84.431219999999996,462,2441.8429959999999
9_shp,38.002180000000003,-84.430959999999999,463,2556.9586640000002
9_shp,38.002789999999997,-84.429860000000005,464,2944.0188269999999
9_shp,38.003,-84.429659999999998,465,3039.7766200000001
9_shp,38.003100000000003,-84.429599999999994,466,3080.088565
9_shp,38.003100000000003,-84.429599999999994,467,3080.088565
9_shp,38.003300000000003,-84.429479999999998,468,3160.7124260000001
9_shp,38.003480000000003,-84.429289999999995,469,3246.1179769999999
9_shp,38.003810000000001,-84.428510000000003,470,3500.9853029999999
9_shp,38.004689999999997,-84.429109999999994,471,3865.1098299999999
9_shp,38.00479,-84.429410000000004,472,3958.9109709999998
9_shp,38.00479,-84.429410000000004,473,3958.9109709999998
9_shp,38.004840000000002,-84.429879999999997,474,4095.557851
9_shp,38.004759999999997,-84.430210000000002,475,4195.0086289999999
9_shp,38.004550000000002,-84.430509999999998,476,4310.4244259999996
9_shp,38.003619999999998,-84.431309999999996,477,4720.103075
9_shp,38.003619999999998,-84.431309999999996,478,4720.103075
9_shp,38.002879999999998,-84.431950000000001,479,5046.6439989999999
9_shp,38.003689999999999,-84.433480000000003,480,5577.0926280000003
9_shp,38.00459,-84.435019999999994,481,6128.7533389999999
9_shp,38.004939999999998,-84.435400000000001,482,6296.7843890000004
9_shp,38.005339999999997,-84.435680000000005,483,6463.3003120000003
9_shp,38.005339999999997,-84.435680000000005,484,6463.3003120000003
9_shp,38.005760000000002,-84.435850000000002,485,6623.9009329999999
9_shp,38.007959999999997,-84.436319999999995,486,7436.4227659999997
9_shp,38.007959999999997,-84.436319999999995,487,7436.4227659999997
9_shp,38.008209999999998,-84.43638,488,7529.0902029999997
9_shp,38.009410000000003,-84.43665,489,7972.9554980000003
9_shp,38.009450000000001,-84.437259999999995,490,8149.3157639999999
9_shp,38.009450000000001,-84.437259999999995,491,8149.3157639999999
9_shp,38.009630000000001,-84.44041,492,9059.2795139999998
9_shp,38.009650000000001,-84.44059,493,9111.651194
9_shp,38.009650000000001,-84.44059,494,9111.651194
9_shp,38.00967,-84.440860000000001,495,9189.7855249999993
9_shp,38.009830000000001,-84.443169999999995,496,9857.9022989999994
9_shp,38.010359999999999,-84.443039999999996,497,10054.509244000001
9_shp,38.010860000000001,-84.442989999999995,498,10237.15942
9_shp,38.011130000000001,-84.443100000000001,499,10340.465005
